text,prediction,probability,drift_score,model_version,timestamp
Complaint regarding delayed service response.,1,0.6008657217025757,0.8333,1.0.0,2026-02-22T22:11:17.566609
There is a water leakage on my street,1,0.6008657217025757,0.9222,1.0.0,2026-02-22T22:14:31.874633
There is a water leakage on my street,1,0.6008657217025757,0.9222,1.0.0,2026-02-22T22:14:33.965145
2026-02-23T21:48:23.821132,0,0.9778,v_1.0.0
2026-02-23T21:48:45.879157,0,0.9778,v_1.0.0
2026-02-23T21:48:47.092170,0,0.9778,v_1.0.0
2026-02-23T21:48:47.818768,0,0.9778,v_1.0.0
2026-02-23T21:48:48.489564,0,0.9778,v_1.0.0
2026-02-23T21:48:50.822318,0,0.9778,v_1.0.0
2026-02-25T09:13:40.664971,0,0.9778,v_1.0.0
2026-02-25T10:09:03.773911,0,0.9778,v_1.0.0
2026-02-25T10:11:32.599453,0,0.9778,v_1.0.0
2026-02-25T12:52:50.232766,0,0.4889,v_1.0.0
2026-02-25T12:54:39.492682,0,0.4889,v_1.0.0
2026-02-25T12:56:47.294421,0,0.4889,v_1.0.0
2026-02-25T12:56:55.915197,0,0.4889,v_1.0.0
2026-02-25T17:00:01.862908,0,0.4889,v_1.0.0
2026-02-25T17:00:31.193218,0,0.4889,v_1.0.0
2026-02-25T17:00:43.029987,0,0.4889,v_1.0.0
2026-02-25T17:01:17.559541,0,0.4889,v_1.0.0
2026-02-25T17:06:19.496805,0,0.9111,v_1.0.0
2026-02-25T17:06:51.837057,0,0.9111,v_1.0.0
2026-03-09T18:55:31.436710,0,0.0031,0.4,,1.0,v_1.0.0
2026-03-09T18:56:39.531945,0,0.0031,0.4,,1.0,v_1.0.0
2026-03-09T18:56:57.413924,0,0.0031,0.4,,1.0,v_1.0.0
2026-03-09T21:02:03.514655,0,0.0197,0.4,,0.6,v_1.0.0
2026-03-10T12:57:26.975417,0,0.003,0.4,,0.1667,v_1.0.0
2026-03-10T12:59:58.219344,0,0.003,0.4,,0.1667,v_1.0.0
2026-03-10T21:32:57.964141,0,0.0001,0.4,,1.0,v_1.0.0
2026-03-10T21:33:02.457227,0,0.0001,0.4,,1.0,v_1.0.0
2026-03-10T21:33:34.576954,0,0.0001,0.4,,1.0,v_1.0.0
2026-03-18T14:27:32.588821,0,0.3687,0.4,,0.9667,v_1.0.0
2026-03-19T00:42:48.744717,0,0.0001,0.4,,0.0,v_1.0.0
2026-03-19T02:41:52.096669,1,0.4604,0.4,,0.9667,v_1.0.0
